pair_id,repo,security_event_id,security_commit,security_file,security_suffix,security_subsystem_key,security_loc,security_size_bytes,security_directory_depth,security_prior_touches_total,security_prior_touches_365d,security_total_churn,security_churn_365d,security_file_age_days,security_composite,security_ci_gzip,security_entropy,security_cc_density,security_halstead,bugfix_commit,bugfix_subject,bugfix_file,bugfix_suffix,bugfix_subsystem_key,bugfix_loc,bugfix_size_bytes,bugfix_directory_depth,bugfix_prior_touches_total,bugfix_prior_touches_365d,bugfix_total_churn,bugfix_churn_365d,bugfix_file_age_days,bugfix_composite,bugfix_ci_gzip,bugfix_entropy,bugfix_cc_density,bugfix_halstead,distance,delta_composite,delta_ci_gzip,delta_entropy,delta_cc_density,delta_halstead
116,sqlite,CVE-2019-19880,75e95e1fcd52d3ec8282edb75ac8cd0814095d54,src/window.c,.c,src,2711.0,102266.0,1.0,150.0,81.0,9856.0,5319.0,580.1303587962963,0.2960498293156622,0.23128899145366005,0.6754749681598777,0.1346366654371081,0.11548181090521048,990d861038768258588be00b3584d58108d12185,Add new assert() statements to demonstrate that the complaint given in [forum:/forumpost/56ad8b632c|forum post 56ad8b632c] is not a real bug.,src/fkey.c,.c,src,1317.0,59504.0,1.0,146.0,1.0,3276.0,11.0,5990.959675925926,0.3140259655909368,0.2664862866361925,0.7094097217642967,0.15945330296127563,0.05038257379957507,0.7484181840340218,-0.017976136275274612,-0.03519729518253245,-0.033934753604419,-0.024816637524167545,0.06509923710563541
117,sqlite,CVE-2019-19923,396afe6f6aa90a31303c183e11b2b2d4b7956b35,src/select.c,.c,src,6030.0,246866.0,1.0,1110.0,54.0,32771.0,437.0,7140.220219907407,0.31837455595335384,0.2671975889753956,0.6612444219109772,0.15572139303482588,0.19701058906121816,b2006499c799386849494829ca59ff4c4a645592,Fix a problem with the find-delete-key method on this branch.,src/vdbeaux.c,.c,src,5121.0,183080.0,1.0,1192.0,16.0,24903.0,400.0,8226.818020833334,0.3322956287557968,0.2885022940790911,0.6531171841208402,0.17086506541691077,0.21836353814732182,0.23457847914980157,-0.01392107280244298,-0.02130470510369553,0.00812723779013702,-0.015143672382084888,-0.021352949086103662
118,sqlite,CVE-2019-19924,8654186b0236d556aa85528c2573ee0b6ab71be3,src/expr.c,.c,src,5257.0,202684.0,1.0,1068.0,114.0,29251.0,1964.0,7141.210196759259,0.32139532444112834,0.2563251169307888,0.6559322815078261,0.18546699638577135,0.19248125036057803,2953e950c8c8f62dc5710be3279b411b0cac5808,Fix display of P4_INDEX values in EXPLAIN output.,src/vdbeaux.c,.c,src,5129.0,183917.0,1.0,1196.0,20.0,25125.0,622.0,8227.63537037037,0.3330210987119101,0.28921741872692575,0.6531800731491231,0.17196334568141938,0.2197216693110052,0.1377398616579404,-0.011625774270781764,-0.03289230179613695,0.0027522083587030455,0.013503650704351972,-0.02724041895042717
119,sqlite,CVE-2019-19924,8654186b0236d556aa85528c2573ee0b6ab71be3,src/vdbeaux.c,.c,src,4563.0,163249.0,1.0,1004.0,41.0,21873.0,469.0,5948.017719907408,0.33102366620801693,0.29066027969543456,0.6587943302115667,0.16524216524216523,0.2030667136246942,9334b9f1b8dc0f8a1c6f1edfdeb0157f1ba1cc7b,Fix calls to sqlite3_wal_checkpoint_v2(SQLITE_CHECKPOINT_NOOP) so that they do not return SQLITE_MISUSE.,src/main.c,.c,src,4554.0,169680.0,1.0,1176.0,24.0,22463.0,180.0,9326.860717592592,0.30125914835390166,0.26031353135313534,0.654307518428686,0.10342555994729907,0.18486229404293386,0.15995518805500808,0.02976451785411527,0.030346748342299223,0.004486811782880795,0.061816605294866156,0.018204419581760334
120,sqlite,CVE-2019-19924,8654186b0236d556aa85528c2573ee0b6ab71be3,src/window.c,.c,src,2713.0,102358.0,1.0,151.0,82.0,9858.0,5321.0,581.9857060185185,0.2962073263659029,0.23136442681568611,0.6754006094936231,0.1349060081091043,0.1159871336778389,15357aaf10261b1c71b8e0197c75e9030c86ef1a,Fix the initialization of the sqlite3Api&#91;&#93; constant to conform with the previous check-in.,src/loadext.c,.c,src,843.0,25488.0,1.0,150.0,6.0,1937.0,58.0,7171.934282407407,0.30673273633181297,0.27899403640929066,0.7238121453952335,0.0771055753262159,0.07615512324444787,1.1746270298302095,-0.01052540996591006,-0.047629609593604544,-0.0484115359016104,0.057800432782888406,0.03983201043339103
121,sqlite,CVE-2019-19925,54d501092d88c0cf89bec4279951f548fb0b8618,ext/misc/zipfile.c,.c,ext/misc,1890.0,64305.0,2.0,52.0,2.0,5321.0,41.0,722.7747916666667,0.27114427165123195,0.27064769458051474,0.6902045835410321,0.033862433862433865,0.0,d06a0be514410d3c7953c927ce7322923f02f457,Fix a faulty error message in the ext/misc/fileio.c extension.,ext/misc/fileio.c,.c,ext/misc,1011.0,32910.0,2.0,54.0,6.0,1892.0,208.0,4149.9771875,0.32622203374753805,0.29355818900030384,0.720395925433637,0.1533135509396637,0.0539158811108031,0.6622184904913957,-0.055077762096306104,-0.022910494419789096,-0.03019134189260486,-0.11945111707722983,-0.0539158811108031
122,sqlite,CVE-2019-19926,8428b3b437569338a9d1e10c4cd8154acbe33089,src/select.c,.c,src,6035.0,247024.0,1.0,1111.0,55.0,32779.0,445.0,7141.273240740741,0.3183272670544828,0.2670874085109139,0.6611650807996505,0.15575807787903895,0.19701058906121816,974b8d7df00d9c539600c097e6e0819542779cec,Fix a problem with the merge at [cb604efdb40da95a].,src/vdbeaux.c,.c,src,4998.0,178739.0,1.0,1186.0,21.0,24692.0,260.0,8059.0200115740745,0.33224454408527393,0.28835340916084345,0.6534545122493175,0.17126850740296118,0.21674181458317374,0.25377256827330985,-0.013917277030791153,-0.021266000649929562,0.00771056855033303,-0.015510429523922231,-0.01973122552195558
123,sqlite,CVE-2019-19959,d8f2d46cbc9925e034a68aaaf60aad788d9373c1,ext/misc/zipfile.c,.c,ext/misc,1890.0,64271.0,2.0,54.0,4.0,5323.0,43.0,727.0170717592592,0.2712070593329244,0.2708686654945465,0.6901343242640235,0.033862433862433865,0.0,323199b57eb046cd9d16bfc4909caeebe70915f7,Fix a memory leak in the fileio extension on windows.  Other changes to makefiles and similar to get zipfile testing working on Windows.,ext/misc/fileio.c,.c,ext/misc,1011.0,32909.0,2.0,55.0,7.0,1894.0,210.0,4207.419236111111,0.3262063895891516,0.2934759488285879,0.7204488543113511,0.1533135509396637,0.0539158811108031,0.643195724313725,-0.05499933025622722,-0.022607283334041384,-0.030314530047327537,-0.11945111707722983,-0.0539158811108031
124,sqlite,CVE-2019-20218,a6c1a71cde082e09750465d5675699062922e387,src/select.c,.c,src,6053.0,247748.0,1.0,1114.0,57.0,32809.0,464.0,7149.222118055555,0.3184088251924758,0.2670657280785314,0.6608824852004279,0.15612093176937056,0.19744145898055265,4ebf49168ab999672e4d1f1119996796727f0896,Fix a harmless compiler warning associated with flexarrays.,src/vdbeaux.c,.c,src,4990.0,178348.0,1.0,1189.0,21.0,24754.0,301.0,8089.882824074074,0.3322590358485251,0.28841366317536504,0.6536385168018608,0.1713426853707415,0.2159871336778389,0.2581818223234116,-0.0138502106560493,-0.021347935096833637,0.007243968398567113,-0.01522175360137093,-0.01854567469728624
125,sqlite,CVE-2025-29088,56d2fd008b108109f489339f5fd55212bb50afd4,src/main.c,.c,src,4461.0,166384.0,1.0,1157.0,17.0,22306.0,205.0,9029.993622685186,0.30100000990168296,0.26096860275026446,0.6549186941610193,0.10266756332660838,0.1815383295813538,faf1a259ccd9c32ff988a554f7c764069d61c6cc,New assert()s help clarify constraints on xOpen method.,src/os_unix.c,.c,src,7485.0,295461.0,1.0,865.0,32.0,48681.0,878.0,8965.896030092592,0.3161837208968622,0.2697445686571155,0.6416896179848581,0.156312625250501,0.21699250014423122,0.8080022630424022,-0.015183710995179234,-0.008775965906851035,0.013229076176161203,-0.05364506192389261,-0.03545417056287742
126,zlib,CVE-2014-9485,14a5f8f266c16c87ab6c086fc52b770b27701e01,contrib/minizip/miniunz.c,.c,contrib/minizip,545.0,17686.0,2.0,22.0,6.0,6055.0,74.0,4512.6999189814815,0.3313093217730743,0.2705529797580007,0.747593642142215,0.20733944954128442,0.0,d4eaa1d939f59822ba3ab0b56a547a8fcde33f7e,Avoid unterminated file name in contrib/minizip/miniunz.c.,contrib/minizip/miniunz.c,.c,contrib/minizip,557.0,18126.0,2.0,23.0,7.0,6069.0,88.0,4518.4160763888885,0.33186234910029266,0.268840339843319,0.7462591735360652,0.21364452423698385,0.0,0.06429960105520172,-0.0005530273272183472,0.0017126399146816795,0.00133446860614983,-0.006305074695699436,0.0
127,zlib,CVE-2016-9840,6a043145ca6e9c55184013841a67b2fef87e44c0,inftrees.c,.c,<root>,248.0,13032.0,0.0,71.0,0.0,2184.0,0.0,1839.0411921296297,0.35354588552163196,0.3301104972375691,0.7905304334441126,0.17338709677419356,0.0,a0bf0f31d30088333aacf0b886d606c81a54bf21,Avoid obfuscating use of default case in inftrees.c.,inftrees.c,.c,<root>,246.0,13008.0,0.0,72.0,1.0,2202.0,18.0,1861.6206828703703,0.3539019254141005,0.329720172201722,0.7907545781251666,0.17479674796747968,0.0,0.021857881969065573,-0.0003560398924685182,0.00039032503584707223,-0.00022414468105402818,-0.001409651193286121,0.0
128,zlib,CVE-2016-9841,9aaec95e82117c1cb0f9624264c3618fc380cecb,inffast.c,.c,<root>,314.0,13455.0,0.0,27.0,0.0,1120.0,0.0,1838.9992824074075,0.3118377655098394,0.2515793385358603,0.7628163899666074,0.14012738853503184,0.0,04afd39fcc753e2f1369cb471cb6592ea5946546,Fix syntax error in gzlib.c.,gzlib.c,.c,<root>,465.0,15548.0,0.0,27.0,27.0,885.0,885.0,190.62373842592592,0.33794709742614853,0.2738615899151016,0.7361361328019326,0.24086021505376345,0.0,0.3916129953000125,-0.026109331916309153,-0.022282251379241336,0.026680257164674814,-0.10073282651873161,0.0
129,zlib,CVE-2016-9842,e54e1299404101a5a9d0cf5e45512b543967f958,inflate.c,.c,<root>,1378.0,53846.0,0.0,50.0,3.0,3299.0,13.0,1456.7981944444443,0.3084188853455005,0.2284849385283958,0.6938115442908093,0.2227866473149492,0.021431912080076644,7fabcb53576aca08b8e25174eb7b0df7c585e4e0,Fix bug in block type selection when Z_FIXED used.,trees.c,.c,<root>,927.0,42915.0,0.0,50.0,4.0,2280.0,28.0,4041.5456828703705,0.2871757212720527,0.2682977979727368,0.6468383800558551,0.13592233009708737,0.00714623625566233,0.39608214500710126,0.021243164073447784,-0.03981285944434099,0.04697316423495412,0.08686431721786184,0.014285675824414314
130,zlib,CVE-2016-9843,d1d577490c15a0c6862473d7576352a9f18ef811,crc32.c,.c,<root>,331.0,13174.0,0.0,30.0,0.0,1263.0,0.0,1845.9250810185185,0.3084802044083934,0.2958099286473357,0.6878279229499594,0.13897280966767372,0.0,eb90f6a56892d7f88df99e52300498d6780cacca,Fix bug in 'F' mode for gzopen().,gzlib.c,.c,<root>,495.0,16274.0,0.0,30.0,30.0,923.0,923.0,255.96145833333333,0.33710146785365724,0.27067715374216544,0.7355215904831562,0.24242424242424243,0.0,0.4014409578084397,-0.028621263445263834,0.02513277490517024,-0.047693667533196815,-0.1034514327565687,0.0
131,zlib,CVE-2018-25032,5c44459c3b28a9bd3283aaceab7c615f8020c531,deflate.c,.c,<root>,1787.0,79384.0,0.0,116.0,1.0,5140.0,4.0,2413.8824074074073,0.3009364777921841,0.23322080016124155,0.6346109935932119,0.22495803021824287,0.05660540381710923,c376a417a724c21173f40765bd643388523b16f7,Fix deflateEnd() to not report an error at start of raw deflate.,deflate.c,.c,<root>,1785.0,79326.0,0.0,115.0,25.0,5136.0,852.0,2224.938090277778,0.30093063008682125,0.2333030784358218,0.6347572006811782,0.2246498599439776,0.05660540381710923,0.009702937988406823,5.8477053628269715e-06,-8.227827458023862e-05,-0.0001462070879663102,0.00030817027426527366,0.0
132,zlib,CVE-2018-25032,5c44459c3b28a9bd3283aaceab7c615f8020c531,deflate.h,.h,<root>,241.0,13150.0,0.0,38.0,0.0,599.0,0.0,2413.8824074074073,0.3248430701447709,0.3599239543726236,0.788427495173954,0.016597510373443983,0.0,60c31985ecdc2b40873564867e1ad2aef0b88697,Fix the copy of pending_buf in deflateCopy() for the LIT_MEM case.,deflate.h,.h,<root>,266.0,13997.0,0.0,43.0,2.0,677.0,47.0,4509.037488425926,0.31751178886611986,0.34557405158248194,0.7812413730581885,0.015037593984962405,0.0,0.21893892003217763,0.007331281278651014,0.014349902790141644,0.007186122115765525,0.0015599163884815782,0.0
133,zlib,CVE-2018-25032,5c44459c3b28a9bd3283aaceab7c615f8020c531,trees.c,.c,<root>,945.0,43781.0,0.0,45.0,2.0,2202.0,5.0,2413.8824074074073,0.28929568675999917,0.2705054704095384,0.6472707443330887,0.13862433862433862,0.010852445677816824,fee7c52428e9255b78e9cb0f7b7af91a54fe9cf6,Avoid Visual C warning in gzread.c.,gzread.c,.c,<root>,494.0,22681.0,0.0,49.0,8.0,1866.0,305.0,5231.608506944444,0.3496731267660002,0.26268683038666724,0.7423846983736044,0.29959514170040485,0.0,0.7310664154222386,-0.06037744000600104,0.007818640022871137,-0.0951139540405157,-0.16097080307606623,0.010852445677816824
134,zlib,CVE-2022-37434,eff308af425b67093bab25f80f1ae950166bece1,inflate.c,.c,<root>,1421.0,55967.0,0.0,65.0,2.0,3474.0,25.0,3976.723275462963,0.3061377316485175,0.22516840280879805,0.69109334538145,0.21956368754398312,0.023361967675970163,c901a34c92c4aa74028f541a9773df726ce2b769,Avoid uninitialized access by gzclose_w().,deflate.c,.c,<root>,1616.0,71491.0,0.0,86.0,2.0,4251.0,8.0,1418.025949074074,0.30171396997448496,0.23114797666839182,0.6382655167692483,0.2301980198019802,0.05038257379957507,0.4047616258420792,0.0044237616740325225,-0.005979573859593773,0.0528278286122017,-0.010634332257997092,-0.02702060612360491
