full_name,name,git_url,html_url,description,primary_language,stars,topics,size_kb,updated_at,pushed_at,default_branch,source_extensions
pocketbase/pocketbase,pocketbase-pocketbase,https://github.com/pocketbase/pocketbase.git,https://github.com/pocketbase/pocketbase,Open Source realtime backend in 1 file,Go,57490,"['authentication', 'backend', 'golang', 'realtime']",130635,2026-04-09T12:36:33Z,2026-04-09T07:31:11Z,master,['.go']
FuelLabs/fuel-core,fuellabs-fuel-core,https://github.com/FuelLabs/fuel-core.git,https://github.com/FuelLabs/fuel-core,Rust full node implementation of the Fuel v2 protocol.,Rust,57190,"['blockchain', 'fuel']",910923,2026-04-09T10:31:02Z,2026-04-08T17:42:02Z,master,['.rs']
soimort/you-get,soimort-you-get,https://github.com/soimort/you-get.git,https://github.com/soimort/you-get,:arrow_double_down: Dumb downloader that scrapes the web,Python,56813,[],3533,2026-04-09T11:04:41Z,2025-04-27T15:33:25Z,develop,['.py']
rclone/rclone,rclone-rclone,https://github.com/rclone/rclone.git,https://github.com/rclone/rclone,"""rsync for cloud storage"" - Google Drive, S3, Dropbox, Backblaze B2, One Drive, Swift, Hubic, Wasabi, Google Cloud Storage, Azure Blob, Azure Files, Yandex Files",Go,56551,"['azure-blob', 'azure-blob-storage', 'azure-files', 'backblaze-b2', 'cloud-storage', 'dropbox', 'encryption', 'ftp', 'fuse-filesystem', 'go', 'golang', 'google-cloud-storage', 'google-drive', 'onedrive', 'openstack-swift', 'rclone', 's3', 'sftp', 'sync', 'webdav']",236616,2026-04-09T13:07:27Z,2026-04-09T11:56:18Z,master,['.go']
starship/starship,starship-starship,https://github.com/starship/starship.git,https://github.com/starship/starship,"☄🌌️  The minimal, blazing-fast, and infinitely customizable prompt for any shell!",Rust,56066,"['bash', 'fish', 'fish-prompt', 'fish-theme', 'oh-my-zsh', 'powershell', 'rust', 'shell-prompt', 'starship', 'zsh', 'zsh-prompt', 'zsh-theme']",47810,2026-04-09T12:20:49Z,2026-04-09T12:19:02Z,master,['.rs']
Textualize/rich,textualize-rich,https://github.com/Textualize/rich.git,https://github.com/Textualize/rich,Rich is a Python library for rich text and beautiful formatting in the terminal.,Python,56018,"['ansi-colors', 'emoji', 'markdown', 'progress-bar', 'progress-bar-python', 'python', 'python-library', 'python3', 'rich', 'syntax-highlighting', 'tables', 'terminal', 'terminal-color', 'traceback', 'tracebacks-rich', 'tui']",49893,2026-04-09T13:12:16Z,2026-02-26T09:52:16Z,master,['.py']
FoundationAgents/OpenManus,foundationagents-openmanus,https://github.com/FoundationAgents/OpenManus.git,https://github.com/FoundationAgents/OpenManus,"No fortress, purely open ground.  OpenManus is Coming.",Python,55669,[],4472,2026-04-09T12:50:18Z,2026-02-11T13:48:00Z,main,['.py']
go-gitea/gitea,go-gitea-gitea,https://github.com/go-gitea/gitea.git,https://github.com/go-gitea/gitea,"Git with a cup of tea! Painless self-hosted all-in-one software development service, including Git hosting, code review, team collaboration, package registry and CI/CD",Go,54799,"['bitbucket', 'cicd', 'devops', 'docker-registry-v2', 'git', 'git-gui', 'git-lfs', 'git-server', 'gitea', 'github', 'github-actions', 'gitlab', 'go', 'golang', 'hacktoberfest', 'maven-server', 'npm-registry', 'self-hosted', 'typescript', 'vue']",329147,2026-04-09T13:03:40Z,2026-04-09T13:17:50Z,main,['.go']
psf/requests,psf-requests,https://github.com/psf/requests.git,https://github.com/psf/requests,"A simple, yet elegant, HTTP library.",Python,53871,"['client', 'cookies', 'forhumans', 'http', 'humans', 'python', 'python-requests', 'requests']",13382,2026-04-09T10:29:54Z,2026-04-09T02:18:20Z,main,['.py']
wagoodman/dive,wagoodman-dive,https://github.com/wagoodman/dive.git,https://github.com/wagoodman/dive,A tool for exploring each layer in a docker image,Go,53726,"['cli', 'docker', 'docker-image', 'explorer', 'inspector', 'tui']",6927,2026-04-09T11:06:50Z,2025-12-15T17:20:36Z,main,['.go']
Zie619/n8n-workflows,zie619-n8n-workflows,https://github.com/Zie619/n8n-workflows.git,https://github.com/Zie619/n8n-workflows,all of the workflows of n8n i could find (also from the site itself),Python,53629,[],45314,2026-04-09T12:37:45Z,2026-02-11T15:41:17Z,main,['.py']
WerWolv/ImHex,werwolv-imhex,https://github.com/WerWolv/ImHex.git,https://github.com/WerWolv/ImHex,"🔍 A Hex Editor for Reverse Engineers, Programmers and people who value their retinas when working at 3 AM.",C++,53110,"['analyzer', 'binary-analysis', 'c-plus-plus', 'cpp', 'cybersecurity', 'dark-mode', 'dear-imgui', 'disassembler', 'forensics', 'hacking', 'hacktoberfest', 'hex-editor', 'ips', 'linux', 'macos', 'multi-platform', 'pattern-language', 'reverse-engineering', 'static-analysis', 'windows']",52121,2026-04-09T12:43:33Z,2026-04-02T04:21:13Z,master,"['.cpp', '.hpp', '.cc', '.cxx', '.h', '.hh', '.hxx']"
termux/termux-app,termux-termux-app,https://github.com/termux/termux-app.git,https://github.com/termux/termux-app,Termux - a terminal emulator application for Android OS extendible by variety of packages.,Java,53107,"['android', 'hacktoberfest', 'linux', 'terminal', 'termux']",5124,2026-04-09T13:13:49Z,2026-04-06T23:11:53Z,master,['.java']
typst/typst,typst-typst,https://github.com/typst/typst.git,https://github.com/typst/typst,A markup-based typesetting system that is powerful and easy to learn.,Rust,52558,"['compiler', 'markup', 'typesetting', 'typst']",138328,2026-04-09T13:11:17Z,2026-04-09T12:24:35Z,main,['.rs']
etcd-io/etcd,etcd-io-etcd,https://github.com/etcd-io/etcd.git,https://github.com/etcd-io/etcd,Distributed reliable key-value store for the most critical data of a distributed system,Go,51640,"['cncf', 'consensus', 'database', 'distributed-database', 'distributed-systems', 'etcd', 'go', 'key-value', 'kubernetes', 'raft']",96025,2026-04-09T11:09:09Z,2026-04-08T20:26:27Z,main,['.go']
xai-org/grok-1,xai-org-grok-1,https://github.com/xai-org/grok-1.git,https://github.com/xai-org/grok-1,Grok open release,Python,51526,[],1008,2026-04-09T10:47:36Z,2024-08-30T04:17:25Z,main,['.py']
google/guava,google-guava,https://github.com/google/guava.git,https://github.com/google/guava,Google core libraries for Java,Java,51512,"['guava', 'java']",1354821,2026-04-09T11:25:46Z,2026-04-08T23:36:00Z,master,['.java']
ethereum/go-ethereum,ethereum-go-ethereum,https://github.com/ethereum/go-ethereum.git,https://github.com/ethereum/go-ethereum,Go implementation of the Ethereum protocol,Go,50973,"['blockchain', 'ethereum', 'geth', 'go', 'p2p']",234288,2026-04-09T12:24:50Z,2026-04-09T13:19:29Z,master,['.go']
jesseduffield/lazydocker,jesseduffield-lazydocker,https://github.com/jesseduffield/lazydocker.git,https://github.com/jesseduffield/lazydocker,The lazier way to manage everything docker,Go,50573,[],28105,2026-04-09T11:28:49Z,2026-03-15T22:26:04Z,master,['.go']
odoo/odoo,odoo-odoo,https://github.com/odoo/odoo.git,https://github.com/odoo/odoo,Odoo. Open Source Apps To Grow Your Business.,Python,49999,"['apps', 'business', 'erp', 'management', 'odoo', 'odoo-apps', 'python']",15002223,2026-04-09T13:16:14Z,2026-04-09T13:12:24Z,19.0,['.py']
nlohmann/json,nlohmann-json,https://github.com/nlohmann/json.git,https://github.com/nlohmann/json,JSON for Modern C++,C++,49346,"['bson', 'cbor', 'header-only', 'json', 'json-diff', 'json-merge-patch', 'json-parser', 'json-patch', 'json-pointer', 'json-serialization', 'messagepack', 'msgpack', 'rfc-6901', 'rfc-6902', 'rfc-7049', 'rfc-7159', 'rfc-8259', 'stl-containers', 'ubjson']",241694,2026-04-09T12:33:47Z,2026-04-06T16:36:31Z,develop,"['.cpp', '.hpp', '.cc', '.cxx', '.h', '.hh', '.hxx']"
AlistGo/alist,alistgo-alist,https://github.com/AlistGo/alist.git,https://github.com/AlistGo/alist,"🗂️A file list/WebDAV program that supports multiple storages, powered by Gin and Solidjs. / 一个支持多存储的文件列表/WebDAV程序，使用 Gin 和 Solidjs。",Go,49272,"['file-server', 'gin', 'golang', 'onedrive', 'solidjs', 'webdav']",6196,2026-04-09T12:55:25Z,2026-03-30T06:01:37Z,main,['.go']
ReactiveX/RxJava,reactivex-rxjava,https://github.com/ReactiveX/RxJava.git,https://github.com/ReactiveX/RxJava,RxJava – Reactive Extensions for the JVM – a library for composing asynchronous and event-based programs using observable sequences for the Java VM.,Java,48376,"['flow', 'java', 'reactive-streams', 'rxjava']",162971,2026-04-09T10:30:39Z,2026-04-09T04:52:24Z,4.x,['.java']
hashicorp/terraform,hashicorp-terraform,https://github.com/hashicorp/terraform.git,https://github.com/hashicorp/terraform,"Terraform enables you to safely and predictably create, change, and improve infrastructure. It is a source-available tool that codifies APIs into declarative configuration files that can be shared amongst team members, treated as code, edited, reviewed, and versioned.",Go,48080,"['cloud', 'cloud-management', 'graph', 'infrastructure-as-code', 'terraform']",352636,2026-04-09T12:58:39Z,2026-04-09T11:56:34Z,main,['.go']
x64dbg/x64dbg,x64dbg-x64dbg,https://github.com/x64dbg/x64dbg.git,https://github.com/x64dbg/x64dbg,An open-source user mode debugger for Windows. Optimized for reverse engineering and malware analysis.,C++,48048,"['binary-analysis', 'ctf', 'cybersecurity', 'debugger', 'debugging', 'disassembler', 'dynamic-analysis', 'exploit-development', 'hacking', 'malware-analysis', 'offensive-security', 'oscp', 'program-analysis', 'reverse-engineering', 'security', 'security-tools', 'windows', 'x64', 'x86', 'x86-64']",63348,2026-04-09T10:32:08Z,2026-03-22T22:41:36Z,development,"['.cpp', '.hpp', '.cc', '.cxx', '.h', '.hh', '.hxx']"
skylot/jadx,skylot-jadx,https://github.com/skylot/jadx.git,https://github.com/skylot/jadx,Dex to Java decompiler,Java,48011,"['android', 'decompiler', 'dex', 'java']",25464,2026-04-09T12:40:36Z,2026-04-05T17:48:49Z,master,['.java']
bevyengine/bevy,bevyengine-bevy,https://github.com/bevyengine/bevy.git,https://github.com/bevyengine/bevy,A refreshingly simple data-driven game engine built in Rust,Rust,45510,"['bevy', 'game-development', 'game-engine', 'gamedev', 'open-source', 'rust']",162225,2026-04-09T12:50:18Z,2026-04-09T04:56:50Z,main,['.rs']
grpc/grpc,grpc-grpc,https://github.com/grpc/grpc.git,https://github.com/grpc/grpc,"C++ based gRPC (C++, Python, Ruby, Objective-C, PHP, C#)",C++,44604,[],604274,2026-04-09T11:21:04Z,2026-04-09T08:36:37Z,master,"['.cpp', '.hpp', '.cc', '.cxx', '.h', '.hh', '.hxx']"
tmux/tmux,tmux-tmux,https://github.com/tmux/tmux.git,https://github.com/tmux/tmux,tmux source code,C,44250,[],19212,2026-04-09T12:54:31Z,2026-04-05T23:41:01Z,master,"['.c', '.h']"
zhongyang219/TrafficMonitor,zhongyang219-trafficmonitor,https://github.com/zhongyang219/TrafficMonitor.git,https://github.com/zhongyang219/TrafficMonitor,这是一个用于显示当前网速、CPU及内存利用率的桌面悬浮窗软件，并支持任务栏显示，支持更换皮肤。,C++,43863,[],16715,2026-04-09T09:45:47Z,2026-04-06T11:26:46Z,master,"['.cpp', '.hpp', '.cc', '.cxx', '.h', '.hh', '.hxx']"
helix-editor/helix,helix-editor-helix,https://github.com/helix-editor/helix.git,https://github.com/helix-editor/helix,A post-modern modal text editor.,Rust,43852,"['kakoune', 'rust', 'text-editor', 'vim']",69461,2026-04-09T12:09:46Z,2026-04-08T13:32:09Z,master,['.rs']
FuelLabs/fuels-rs,fuellabs-fuels-rs,https://github.com/FuelLabs/fuels-rs.git,https://github.com/FuelLabs/fuels-rs,Fuel Network Rust SDK,Rust,43292,[],20145,2026-04-09T10:29:30Z,2026-04-06T18:57:03Z,master,['.rs']
Light-City/CPlusPlusThings,light-city-cplusplusthings,https://github.com/Light-City/CPlusPlusThings.git,https://github.com/Light-City/CPlusPlusThings,C++那些事,C++,43041,"['cplusplus', 'cpp', 'cpp11', 'cpp14']",1331,2026-04-09T12:31:39Z,2026-03-12T15:48:05Z,master,"['.cpp', '.hpp', '.cc', '.cxx', '.h', '.hh', '.hxx']"
sharkdp/fd,sharkdp-fd,https://github.com/sharkdp/fd.git,https://github.com/sharkdp/fd,"A simple, fast and user-friendly alternative to 'find'",Rust,42401,"['cli', 'command-line', 'filesystem', 'hacktoberfest', 'regex', 'rust', 'search', 'terminal', 'tool']",2396,2026-04-09T12:17:17Z,2026-04-04T05:44:14Z,master,['.rs']
juspay/hyperswitch,juspay-hyperswitch,https://github.com/juspay/hyperswitch.git,https://github.com/juspay/hyperswitch,"An open source payments switch written in Rust to make payments fast, reliable and affordable",Rust,42396,"['beginner-friendly', 'featured', 'finance', 'hacktoberfest', 'high-performance', 'open-source', 'orchestration', 'payments', 'postgresql', 'redis', 'restful-api', 'rust', 'sdk', 'works-with-react']",303806,2026-04-09T13:03:29Z,2026-04-09T12:52:27Z,main,['.rs']
apache/dubbo,apache-dubbo,https://github.com/apache/dubbo.git,https://github.com/apache/dubbo,The java implementation of Apache Dubbo. An RPC and microservice framework.,Java,41626,"['distributed-systems', 'dubbo', 'framework', 'grpc', 'http', 'java', 'microservices', 'restful', 'rpc', 'service-mesh', 'web']",61526,2026-04-09T11:52:31Z,2026-04-09T02:54:04Z,3.3,['.java']
curl/curl,curl-curl,https://github.com/curl/curl.git,https://github.com/curl/curl,"A command line tool and library for transferring data with URL syntax, supporting DICT, FILE, FTP, FTPS, GOPHER, GOPHERS, HTTP, HTTPS, IMAP, IMAPS, LDAP, LDAPS, MQTT, MQTTS, POP3, POP3S, RTMP, RTMPS, RTSP, SCP, SFTP, SMB, SMBS, SMTP, SMTPS, TELNET, TFTP, WS and WSS. libcurl offers a myriad of powerful features",C,41227,"['c', 'client', 'curl', 'ftp', 'gopher', 'hacktoberfest', 'http', 'https', 'imaps', 'ldap', 'libcurl', 'library', 'mqtt', 'pop3', 'scp', 'sftp', 'transfer-data', 'transferring-data', 'user-agent', 'websocket']",134627,2026-04-09T13:20:37Z,2026-04-09T12:10:42Z,master,"['.c', '.h']"
aria2/aria2,aria2-aria2,https://github.com/aria2/aria2.git,https://github.com/aria2/aria2,"aria2 is a lightweight multi-protocol & multi-source, cross platform download utility operated in command-line. It supports HTTP/HTTPS, FTP, SFTP, BitTorrent and Metalink.",C++,40536,"['bittorrent', 'cpp11', 'download', 'ftp', 'http', 'metalink', 'rpc', 'sftp']",31491,2026-04-09T12:08:15Z,2026-03-10T10:01:53Z,master,"['.cpp', '.hpp', '.cc', '.cxx', '.h', '.hh', '.hxx']"
wg/wrk,wg-wrk,https://github.com/wg/wrk.git,https://github.com/wg/wrk,Modern HTTP benchmarking tool,C,40184,[],38743,2026-04-09T10:25:18Z,2023-12-30T10:33:51Z,master,"['.c', '.h']"
php/php-src,php-php-src,https://github.com/php/php-src.git,https://github.com/php/php-src,The PHP Interpreter,C,39978,[],631072,2026-04-09T12:37:26Z,2026-04-09T12:37:15Z,master,"['.c', '.h']"
facebookresearch/faiss,facebookresearch-faiss,https://github.com/facebookresearch/faiss.git,https://github.com/facebookresearch/faiss,A library for efficient similarity search and clustering of dense vectors.,C++,39660,[],268751,2026-04-09T11:22:18Z,2026-04-09T11:22:59Z,main,"['.cpp', '.hpp', '.cc', '.cxx', '.h', '.hh', '.hxx']"
nushell/nushell,nushell-nushell,https://github.com/nushell/nushell.git,https://github.com/nushell/nushell,A new type of shell,Rust,38973,"['nushell', 'rust', 'shell']",63502,2026-04-09T12:53:05Z,2026-04-09T10:49:28Z,main,['.rs']
google/leveldb,google-leveldb,https://github.com/google/leveldb.git,https://github.com/google/leveldb,LevelDB is a fast key-value storage library written at Google that provides an ordered mapping from string keys to string values.,C++,38957,[],1848,2026-04-09T11:41:11Z,2026-03-11T04:06:29Z,main,"['.cpp', '.hpp', '.cc', '.cxx', '.h', '.hh', '.hxx']"
google/googletest,google-googletest,https://github.com/google/googletest.git,https://github.com/google/googletest,GoogleTest - Google Testing and Mocking Framework,C++,38449,[],14135,2026-04-09T10:31:24Z,2026-03-31T14:22:45Z,main,"['.cpp', '.hpp', '.cc', '.cxx', '.h', '.hh', '.hxx']"
lapce/lapce,lapce-lapce,https://github.com/lapce/lapce.git,https://github.com/lapce/lapce,Lightning-fast and Powerful Code Editor written in Rust,Rust,38275,"['code-editor', 'developer-tools', 'rust', 'text-editor', 'vim']",28751,2026-04-09T13:02:48Z,2026-04-09T00:48:46Z,master,['.rs']
PhilJay/MPAndroidChart,philjay-mpandroidchart,https://github.com/PhilJay/MPAndroidChart.git,https://github.com/PhilJay/MPAndroidChart,"A powerful 🚀 Android chart view / graph view library, supporting line- bar- pie- radar- bubble- and candlestick charts as well as scaling, panning and animations.",Java,38227,"['android', 'chart', 'graph', 'java', 'mpandroidchart']",21593,2026-04-09T10:31:23Z,2025-06-05T07:06:39Z,master,['.java']
halo-dev/halo,halo-dev-halo,https://github.com/halo-dev/halo.git,https://github.com/halo-dev/halo,Halo 是一款强大易用的开源建站工具，从个人博客、知识库，到企业官网、在线商城，Halo 都能助您轻松实现，一站式满足您的多样化建站需求。,Java,38217,"['blog', 'blog-engine', 'cms', 'content-management-system', 'halo', 'halocms', 'website-builder']",84422,2026-04-09T12:41:06Z,2026-04-09T09:40:41Z,main,['.java']
TeamNewPipe/NewPipe,teamnewpipe-newpipe,https://github.com/TeamNewPipe/NewPipe.git,https://github.com/TeamNewPipe/NewPipe,A libre lightweight streaming front-end for Android.,Java,37763,"['4k', 'android', 'bandcamp', 'download-videos', 'newpipe', 'peertube', 'soundcloud', 'translation', 'video', 'watch', 'youtube-video']",86335,2026-04-09T10:31:26Z,2026-04-08T15:28:00Z,dev,['.java']
duckdb/duckdb,duckdb-duckdb,https://github.com/duckdb/duckdb.git,https://github.com/duckdb/duckdb,DuckDB is an analytical in-process SQL database management system,C++,37295,"['analytics', 'database', 'embedded-database', 'olap', 'sql']",422980,2026-04-09T12:05:48Z,2026-04-09T12:27:05Z,main,"['.cpp', '.hpp', '.cc', '.cxx', '.h', '.hh', '.hxx']"
alibaba/arthas,alibaba-arthas,https://github.com/alibaba/arthas.git,https://github.com/alibaba/arthas,Alibaba Java Diagnostic Tool Arthas/Alibaba Java诊断利器Arthas,Java,37228,"['agent', 'alibaba', 'arthas', 'classloader', 'diagnosis', 'java', 'jvm', 'trace', 'trouble-shooting']",65979,2026-04-09T12:38:05Z,2026-03-31T11:42:06Z,master,['.java']
aseprite/aseprite,aseprite-aseprite,https://github.com/aseprite/aseprite.git,https://github.com/aseprite/aseprite,"Animated sprite editor & pixel art tool (Windows, macOS, Linux)",C++,36436,"['animated-sprites', 'animation', 'aseprite', 'c-plus-plus', 'cpp', 'draw', 'gif', 'graphics', 'pixel-art', 'pixel-editor', 'sprite-editor', 'sprites', 'spritesheet', 'tile-editor', 'tilemap-editor']",47045,2026-04-09T13:07:51Z,2026-04-08T22:27:57Z,main,"['.cpp', '.hpp', '.cc', '.cxx', '.h', '.hh', '.hxx']"
qbittorrent/qBittorrent,qbittorrent-qbittorrent,https://github.com/qbittorrent/qBittorrent.git,https://github.com/qbittorrent/qBittorrent,qBittorrent BitTorrent client,C++,36400,"['bittorrent', 'bittorrent-client', 'c-plus-plus', 'crossplatform', 'torrent', 'torrent-client']",295671,2026-04-09T13:11:48Z,2026-04-06T10:08:59Z,master,"['.cpp', '.hpp', '.cc', '.cxx', '.h', '.hh', '.hxx']"
LizardByte/Sunshine,lizardbyte-sunshine,https://github.com/LizardByte/Sunshine.git,https://github.com/LizardByte/Sunshine,Self-hosted game stream host for Moonlight.,C++,35883,"['cpp', 'docker', 'flathub-pkg', 'game-stream', 'game-streaming', 'game-streaming-server', 'geforce-experience', 'homebrew-pkg', 'maintainer-wanted', 'moonlight', 'pacman-pkg', 'python', 'remote-desktop', 'replicator-custom-issues', 'replicator-release-notifications', 'rtd', 'winget-pkg']",62151,2026-04-09T13:03:09Z,2026-04-09T07:05:07Z,master,"['.cpp', '.hpp', '.cc', '.cxx', '.h', '.hh', '.hxx']"
airbnb/lottie-android,airbnb-lottie-android,https://github.com/airbnb/lottie-android.git,https://github.com/airbnb/lottie-android,"Render After Effects animations natively on Android and iOS, Web, and React Native",Java,35594,"['after-effects', 'airbnb', 'android', 'animation', 'lottie']",137398,2026-04-09T03:10:09Z,2026-02-15T22:03:57Z,master,['.java']
bumptech/glide,bumptech-glide,https://github.com/bumptech/glide.git,https://github.com/bumptech/glide,An image loading and caching library for Android focused on smooth scrolling,Java,35028,[],97800,2026-04-09T10:30:50Z,2026-04-07T09:27:05Z,master,['.java']
hyprwm/Hyprland,hyprwm-hyprland,https://github.com/hyprwm/Hyprland.git,https://github.com/hyprwm/Hyprland,"Hyprland is an independent, highly customizable, dynamic tiling Wayland compositor that doesn't sacrifice on its looks.",C++,34945,"['compositor', 'cpp26', 'wayland', 'wayland-compositor']",74366,2026-04-09T12:26:31Z,2026-04-08T11:06:58Z,main,"['.cpp', '.hpp', '.cc', '.cxx', '.h', '.hh', '.hxx']"
netty/netty,netty-netty,https://github.com/netty/netty.git,https://github.com/netty/netty,Netty project - an event-driven asynchronous network application framework,Java,34907,[],109203,2026-04-09T09:56:54Z,2026-04-09T12:48:07Z,4.2,['.java']
mpv-player/mpv,mpv-player-mpv,https://github.com/mpv-player/mpv.git,https://github.com/mpv-player/mpv,🎥 Command line media player,C,34724,"['audio', 'c', 'ffmpeg', 'mplayer', 'mpv', 'multimedia', 'video']",117318,2026-04-09T13:14:05Z,2026-04-09T11:40:37Z,master,"['.c', '.h']"
SeleniumHQ/selenium,seleniumhq-selenium,https://github.com/SeleniumHQ/selenium.git,https://github.com/SeleniumHQ/selenium,A browser automation framework and ecosystem.,Java,34121,"['dotnet', 'java', 'javascript', 'python', 'ruby', 'rust', 'selenium', 'webdriver']",2332411,2026-04-09T11:45:53Z,2026-04-09T11:53:47Z,trunk,['.java']
xkcoding/spring-boot-demo,xkcoding-spring-boot-demo,https://github.com/xkcoding/spring-boot-demo.git,https://github.com/xkcoding/spring-boot-demo,🚀一个用来深入学习并实战 Spring Boot 的项目。,Java,34108,"['demo', 'in-action', 'java', 'spring', 'spring-boot', 'spring-boot-2', 'spring-boot-demo', 'web', 'xkcoding']",14194,2026-04-09T06:47:01Z,2024-07-24T02:02:52Z,master,['.java']
jqlang/jq,jqlang-jq,https://github.com/jqlang/jq.git,https://github.com/jqlang/jq,Command-line JSON processor,C,34078,['jq'],7456,2026-04-09T13:20:47Z,2026-04-08T14:02:42Z,master,"['.c', '.h']"
zxing/zxing,zxing-zxing,https://github.com/zxing/zxing.git,https://github.com/zxing/zxing,"ZXing (""Zebra Crossing"") barcode scanning library for Java, Android",Java,33909,"['android', 'barcode', 'barcode-scanner', 'datamatrix', 'java', 'qr-code', 'upc', 'zxing']",243541,2026-04-09T12:42:43Z,2026-04-08T03:42:18Z,master,['.java']
keycloak/keycloak,keycloak-keycloak,https://github.com/keycloak/keycloak.git,https://github.com/keycloak/keycloak,Open Source Identity and Access Management For Modern Applications and Services,Java,33792,"['keycloak', 'oidc', 'saml']",584381,2026-04-09T13:08:53Z,2026-04-09T10:55:28Z,main,['.java']
Blankj/AndroidUtilCode,blankj-androidutilcode,https://github.com/Blankj/AndroidUtilCode.git,https://github.com/Blankj/AndroidUtilCode,:fire: Android developers should collect the following utils(updating).,Java,33698,"['android', 'androidx', 'app', 'bar', 'cache', 'encode', 'encrypt', 'eventbus', 'file', 'fragment', 'log', 'network', 'permission', 'reflect', 'regex', 'snackbar', 'spannable-string', 'thread-pool', 'toast', 'utils']",47329,2026-04-09T03:10:10Z,2024-08-15T10:38:10Z,master,['.java']
nothings/stb,nothings-stb,https://github.com/nothings/stb.git,https://github.com/nothings/stb,stb single-file public domain libraries for C/C++,C,33288,[],5855,2026-04-09T11:07:30Z,2026-03-18T12:22:40Z,master,"['.c', '.h']"
bilibili/ijkplayer,bilibili-ijkplayer,https://github.com/bilibili/ijkplayer.git,https://github.com/bilibili/ijkplayer,"Android/iOS video player based on FFmpeg n3.4, with MediaCodec, VideoToolbox support.",C,33133,"['android', 'ffmpeg', 'ijkplayer', 'ios', 'player', 'video']",8283,2026-04-09T12:53:42Z,2024-08-13T00:53:33Z,master,"['.c', '.h']"
SerenityOS/serenity,serenityos-serenity,https://github.com/SerenityOS/serenity.git,https://github.com/SerenityOS/serenity,The Serenity Operating System 🐞,C++,33078,"['browser', 'c-plus-plus', 'desktop-environment', 'kernel', 'operating-system', 'os', 'unix']",240283,2026-04-09T12:33:52Z,2026-04-08T12:27:02Z,master,"['.cpp', '.hpp', '.cc', '.cxx', '.h', '.hh', '.hxx']"
binarywang/WxJava,binarywang-wxjava,https://github.com/binarywang/WxJava.git,https://github.com/binarywang/WxJava,微信开发 Java SDK ，支持包括微信支付，开放平台，小程序，企业微信，视频号，公众号等的后端开发,Java,32693,"['cp', 'hacktoberfest', 'java', 'miniapp', 'miniprogram', 'mp', 'open', 'sdk', 'weapp', 'wechat', 'wechat-sdk', 'weixin', 'weixin-sdk', 'wxjava', 'wxpay']",20088,2026-04-09T12:12:10Z,2026-04-07T13:35:35Z,develop,['.java']
apache/kafka,apache-kafka,https://github.com/apache/kafka.git,https://github.com/apache/kafka,Apache Kafka - A distributed event streaming platform,Java,32325,"['java', 'kafka', 'scala', 'streaming']",284397,2026-04-09T13:21:14Z,2026-04-09T12:04:55Z,trunk,['.java']
lizongying/my-tv,lizongying-my-tv,https://github.com/lizongying/my-tv.git,https://github.com/lizongying/my-tv,我的电视 电视直播软件，安装即可使用,C,32184,"['iptv', 'my-tv', 'mytv', 'tv']",72954,2026-04-09T12:17:56Z,2024-06-20T06:21:11Z,main,"['.c', '.h']"
valinet/ExplorerPatcher,valinet-explorerpatcher,https://github.com/valinet/ExplorerPatcher.git,https://github.com/valinet/ExplorerPatcher,This project aims to enhance the working environment on Windows,C,32143,[],9438,2026-04-09T10:10:10Z,2026-04-08T19:39:32Z,master,"['.c', '.h']"
raysan5/raylib,raysan5-raylib,https://github.com/raysan5/raylib.git,https://github.com/raysan5/raylib,A simple and easy-to-use library to enjoy videogames programming,C,31972,"['android', 'c', 'embedded', 'game-development', 'game-engine', 'gamedev', 'graphics', 'iot', 'linux', 'opengl', 'programming', 'raspberry-pi', 'raylib', 'riscv', 'videogames', 'wasm', 'webassembly', 'win32']",419753,2026-04-09T12:51:41Z,2026-04-09T09:52:09Z,master,"['.c', '.h']"
coolsnowwolf/lede,coolsnowwolf-lede,https://github.com/coolsnowwolf/lede.git,https://github.com/coolsnowwolf/lede,Lean's LEDE source,C,31403,"['lede', 'lua', 'openwrt-feed', 'openwrt-package', 'openwrt-zh-cn']",323352,2026-04-09T12:58:24Z,2026-04-09T10:06:02Z,master,"['.c', '.h']"
kingToolbox/WindTerm,kingtoolbox-windterm,https://github.com/kingToolbox/WindTerm.git,https://github.com/kingToolbox/WindTerm,A professional cross-platform SSH/Sftp/Shell/Telnet/Tmux/Serial terminal.,C,30437,"['bash', 'client', 'cmd', 'linux', 'mac', 'powershell', 'serial', 'sftp', 'shell', 'ssh', 'telnet', 'terminal', 'tmux', 'windows', 'wsl', 'x11', 'xmodem', 'xterm', 'ymodem', 'zmodem']",18742,2026-04-09T12:03:34Z,2025-03-11T19:12:09Z,master,"['.c', '.h']"
openssl/openssl,openssl-openssl,https://github.com/openssl/openssl.git,https://github.com/openssl/openssl,TLS/SSL and crypto library,C,29892,"['cryptography', 'decryption', 'encryption', 'openssl', 'ssl', 'tls']",336136,2026-04-09T10:47:12Z,2026-04-08T10:35:20Z,master,"['.c', '.h']"
nginx/nginx,nginx-nginx,https://github.com/nginx/nginx.git,https://github.com/nginx/nginx,The official NGINX Open Source repository.,C,29862,"['content-cache', 'http', 'http2', 'http3', 'https', 'load-balancer', 'mail-proxy-server', 'nginx', 'quic', 'reverse-proxy', 'security', 'tcp-proxy-server', 'tls', 'udp-proxy-server', 'web-server']",75532,2026-04-09T13:21:21Z,2026-04-07T11:39:57Z,master,"['.c', '.h']"
